"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000010325.1_ASM1032v1" 2.0084 1.9822 2.0004 1.7969 2.0084 1.8829 1.9535 1.9312 1.9608 1.9612 1.7525 3.8417 3.858 3.712 3.5625 3.6792 3.9108 3.614 4.4823
"GCF_000185805.1_ASM18580v1" 1.4077 1.4609 2.008 1.3723 1.7307 1.8539 1.998 1.6168 1.9767 1.4345 2.8868 1.967 3.3944 3.06 3.3047 2.5648 3.201 3.5436 3.6603
"GCF_000191045.1_ASM19104v1" 1.4057 1.2249 2.0076 1.5274 1.6393 1.6703 1.9948 1.879 1.9616 1.7702 2.5747 3.1867 3.3367 3.4554 3.3113 3.269 3.4868 3.471 3.8536
"GCF_000008625.1_ASM862v1" 1.5446 1.4122 2.0004 1.6263 1.845 1.7677 1.8751 1.8657 1.9113 1.8692 2.5707 2.949 3.5311 2.8802 2.7285 2.8011 3.861 3.879 3.6258
"GCF_000020785.1_ASM2078v1" 1.9257 1.9387 1.9113 1.587 2.0088 1.9818 2.0028 1.9916 1.9279 1.2892 2.4552 3.7397 3.013 2.8177 3.6765 2.8531 3.4855 4.8591 4.279
"GCF_000348765.2_ASM34876v2" 1.915 1.7976 1.8605 1.4797 1.9837 1.981 2.0008 1.965 2.0056 1.2341 2.4492 3.6846 3.0111 2.71 3.6284 2.7949 3.399 4.8333 4.3573
"GCF_000010785.1_ASM1078v1" 1.8155 1.7541 1.5987 1.8285 1.8536 1.9142 1.9573 1.9992 1.9728 1.6978 2.1222 3.6443 3.7383 3.0998 3.1807 2.8843 3.4698 4.6664 3.8865
"GCF_000025605.1_ASM2560v1" 1.7062 1.681 1.947 1.3443 1.8188 1.9015 1.9968 2.0036 1.7238 2.0052 1.8272 3.4447 3.33 2.551 2.6518 2.4325 3.1807 5.4705 4.1632
"GCF_000021545.1_ASM2154v1" 1.2564 1.5168 1.9566 1.3789 1.9861 1.9837 1.9543 1.9658 1.992 2.0137 2.9949 3.3704 3.4892 3.7908 3.4014 3.0656 3.8447 4.6555 4.2955
"GCF_000020325.1_ASM2032v1" 1.8495 1.7982 1.9708 1.8242 2.0048 1.9996 1.9936 1.9512 1.9234 1.5552 2.5069 3.3715 3.5907 3.8536 3.6258 3.5361 3.8462 4.5956 4.0535
"GCF_000021565.1_ASM2156v1" 1.0654 1.6116 1.965 1.5211 0.8459 1.9026 1.6044 2.0052 2.0076 1.382 2.5867 2.7933 3.1756 3.4495 3.0404 3.0386 2.8082 3.6101 3.6271
"GCF_000196815.1_ASM19681v1" 1.8481 1.9268 2.0016 1.9857 1.9924 1.9928 1.4378 1.751 2.0231 2.006 2.4474 3.69 3.9401 3.6982 3.9078 3.8895 3.7566 4.8193 4.2699
"GCF_000226295.1_ASM22629v1" 1.9936 1.9972 1.8443 1.9948 1.9976 1.9751 1.7156 2.004 1.8625 2.0198 2.8241 3.9479 3.8895 3.9872 3.73 4.0306 3.8447 5.3562 4.2265
"GCF_000014905.1_ASM1490v1" 1.9566 2.0068 1.9877 1.972 1.9778 2.0024 1.094 1.4874 1.873 1.9387 2.5707 3.7722 3.9308 3.0312 3.3146 3.4746 3.7651 4.845 3.3014
"GCF_000014005.1_ASM1400v1" 2.0084 1.9956 1.8716 1.9829 1.9833 1.9562 1.168 1.9257 1.8619 1.8423 2.5374 3.8285 3.8066 2.7548 2.9931 3.0769 3.8373 5.2192 2.5465
"GCF_000022565.1_ASM2256v1" 1.99 1.9916 1.994 2.006 1.9146 1.9627 1.3574 1.7687 1.6969 1.6946 2.6021 3.9401 3.8805 2.6001 3.7538 3.4638 3.7244 4.7529 2.8273
"GCF_000178975.2_ASM17897v2" 2.004 1.9708 1.9662 1.9183 1.7734 1.879 1.6992 1.7409 1.7668 1.7999 2.6123 3.5765 3.4037 3.012 3.9417 3.8506 3.6576 5.1177 3.0139
"GCF_000265425.1_ASM26542v1" 1.9881 1.8979 1.8495 1.9402 1.7464 1.7446 1.5277 1.967 1.769 1.7103 2.5272 3.6232 2.5297 2.6316 3.5638 3.2637 3.643 4.5167 2.6582
"GCF_000179915.2_ASM17991v2" 2.0072 2.0068 1.9689 1.9417 1.7126 1.8073 1.6779 1.9283 1.8116 1.6469 2.58 3.87 3.3647 2.8003 3.8685 3.6738 3.8023 5.3706 2.8944
"GCF_000012885.1_ASM1288v1" 1.8491 1.7334 2.002 2.0024 1.8657 1.8993 1.5235 1.8965 1.809 1.8182 2.5387 3.9216 3.6873 3.5842 3.5411 3.3613 3.0312 4.2808 3.861
"GCF_000020385.1_ASM2038v1" 2.0064 1.9806 2.0084 1.9153 1.8671 1.9786 1.7876 1.9936 1.8362 1.9051 2.5954 3.8226 3.3179 3.0836 3.9032 3.3933 3.1075 3.6088 3.4734
"GCF_000015045.1_ASM1504v1" 1.9201 1.9912 2.0036 2.002 1.7516 2.0024 1.8886 1.9406 2.0165 1.8762 2.8058 3.9032 3.7051 3.5638 3.7327 3.7665 3.4626 4.5025 4.2937
"GCF_000210155.1_ASM21015v1" 1.9186 1.9897 1.9161 2.0048 1.9139 1.9908 1.7963 1.9944 2.0064 1.9802 2.8629 3.9324 3.7736 3.6232 3.7679 3.8565 3.6364 4.9358 4.8146
"GCF_000012925.1_ASM1292v1" 2.0004 2.0121 2.0004 1.998 1.9257 2.0004 1.915 2.0032 1.9968 1.8896 2.8329 3.7779 3.6846 3.8417 3.8432 3.9463 3.5199 4.9751 4.8333
"GCF_000022265.1_ASM2226v1" 2.002 1.935 1.9814 1.9992 1.5523 2.0016 1.8362 1.979 1.9643 1.9135 2.8233 3.8373 3.5587 3.5311 3.8971 3.6684 3.2196 4.386 5.005
"GCF_000016745.1_ASM1674v1" 2.0068 1.8983 2.0072 2.0028 1.675 1.9904 1.8741 1.9873 2.0235 2.006 2.8596 3.9714 3.8153 3.6643 3.8095 3.8008 3.4614 4.902 5.0302
"GCF_000023645.1_ASM2364v1" 1.9339 1.9198 1.9209 1.9798 1.71 1.9908 1.8139 2.0044 1.7431 1.8657 2.6889 3.9386 3.5804 3.1928 2.8474 3.3715 2.8852 4.7985 4.1442
"GCF_000175115.2_ASM17511v2" 1.8968 1.9425 1.9543 1.9658 1.7479 2.0016 1.7658 1.9984 1.78 1.8882 2.713 3.9888 3.2196 3.1037 2.6991 3.283 2.7412 4.6773 4.0064
"GCF_000024325.1_ASM2432v1" 1.8132 2.0084 1.9142 1.7394 1.996 1.9109 1.3725 1.9562 2.0008 2.0012 2.6539 3.8314 3.6245 3.7793 3.7994 3.3967 3.6324 4.3122 4.0371
"GCF_000023225.1_ASM2322v1" 2.0024 1.904 2.0016 1.9936 1.6556 2.0004 1.4813 1.944 1.7164 1.7819 2.642 3.9698 3.7764 3.2927 3.8241 3.1576 3.7439 4.4643 4.1459
"GCF_000015485.1_ASM1548v1" 1.9342 1.8871 1.7483 1.857 1.7337 1.8275 0.9284 1.9976 1.8255 1.8198 2.6254 3.7908 3.655 2.8281 3.639 3.7608 3.3256 4.9677 3.2808
"GCF_000021385.1_ASM2138v1" 1.9912 1.9751 1.952 1.9689 1.7117 1.872 0.6809 1.9873 1.8979 1.9066 2.7586 3.2468 3.4412 2.9744 3.6657 3.5778 3.0202 3.7355 3.2808
"GCF_000022125.1_ASM2212v1" 2.0096 1.9029 1.8674 1.9893 1.8109 1.992 0.9132 1.9936 1.7007 1.6932 2.7473 2.9429 3.4376 3.1576 3.4746 3.6206 3.251 3.9124 3.4388
"GCF_000010665.1_ASM1066v1" 1.9677 1.8416 1.9157 1.9425 1.9531 1.9916 1.0582 1.9369 1.9857 1.8123 2.7617 3.7037 3.0855 3.1046 3.6576 3.6819 3.3967 4.1339 3.8139
"GCF_000176915.2_ASM17691v2" 2.006 2.0036 2.008 2.0076 1.8674 1.9972 1.5026 1.9747 1.865 1.9033 2.8027 3.8986 3.5423 3.2248 3.7779 3.1666 3.1143 4.4248 3.7566
"GCF_000023445.1_ASM2344v1" 1.7522 1.7693 1.7053 1.6005 1.0884 1.996 1.5618 1.9984 1.6295 1.6137 2.3068 3.1746 3.0432 2.9869 3.3156 2.6137 2.8994 4.1203 3.6417
"GCF_000092205.1_ASM9220v1" 2.0092 1.7825 1.553 2.0064 1.9135 1.8182 1.5293 1.8372 1.9873 1.9354 2.6337 3.6127 3.2196 3.3501 3.5499 3.5336 2.3337 3.9494 4.3422
"GCF_000025945.1_ASM2594v1" 1.8943 1.9316 1.9425 1.8755 1.9889 1.9436 1.9448 2.004 1.9516 1.8142 2.4777 3.399 3.6496 3.3864 3.1696 3.5311 2.6624 4.5249 3.9047
"GCF_000186885.1_ASM18688v1" 1.9062 1.9102 1.8801 1.9865 2.002 1.8972 1.8947 1.9194 2.0182 2.0129 2.6596 3.8241 3.758 3.7481 3.9154 3.8139 3.2352 4.878 4.583
"GCF_000018405.1_ASM1840v1" 1.7973 1.9066 1.2791 2.004 1.7828 1.9069 1.6082 1.9956 1.8481 1.9354 2.6695 3.4831 3.2765 3.3212 3.5448 3.5186 3.1104 3.8124 4.3725
"GCF_000020365.1_ASM2036v1" 1.9849 1.9175 1.8008 2.006 1.3499 2 1.9497 1.9635 1.9775 1.9516 2.6205 3.8081 3.1776 3.6153 3.4247 3.3625 2.9753 4.3879 5.7537
"GCF_000014965.1_ASM1496v1" 1.9402 1.8498 2.0008 1.9841 1.9231 2.0024 1.4168 1.8776 1.979 1.9908 2.7293 3.6873 3.9032 3.651 3.7836 3.7594 3.5638 5.0684 4.9677
"GCF_000143965.1_ASM14396v1" 1.7138 1.8925 1.998 2.008 1.9968 1.7873 1.7844 1.9616 1.9257 1.8737 2.7785 3.659 3.2938 2.886 3.8895 3.6088 3.614 4.2373 4.0404
"GCF_000013405.1_ASM1340v1" 1.7307 1.7982 1.96 1.9346 1.6098 1.9558 1.6798 1.8932 2.0296 1.9798 2.6462 3.9124 3.937 3.8153 3.6697 3.4977 3.7679 4.6468 5.5928
"GCF_000266945.1_ASM26694v1" 1.9877 2.0088 2.006 1.9048 1.7593 1.9395 1.7677 1.9268 1.9585 1.9877 2.876 3.882 3.9526 3.6576 3.4674 3.6873 3.8775 4.9554 5.4675
"GCF_000195295.1_ASM19529v1" 1.6518 1.6028 1.8403 1.7391 1.9936 1.8591 1.6202 1.7322 2.0109 1.9417 2.6096 3.9872 3.2637 3.7693 3.7707 3.6996 2.9248 4.8031 4.3917
"GCF_000217795.1_ASM21779v1" 2.0088 1.7677 1.747 1.96 1.6474 1.9751 1.8709 1.9037 1.9631 1.8744 2.8011 3.7092 3.4507 3.9635 3.7286 3.4072 3.2031 4.4843 4.4823
"GCF_000196175.1_ASM19617v1" 1.4333 1.3725 1.1695 1.4522 2.0052 1.8563 1.8918 1.8615 1.6895 1.2174 1.3358 3.0941 3.2289 2.8785 3.0175 2.6476 2.9429 2.8043 2.9789
"GCF_000067165.1_ASM6716v1" 1.9944 2.0084 1.9231 1.9924 2.0016 1.9976 1.9048 1.7658 1.9716 1.9015 2.8193 3.9448 3.7383 3.2457 3.5549 3.4002 3.7341 5 4.075
"GCF_000024805.1_ASM2480v1" 2.0109 1.9716 1.9257 1.9712 2.0064 1.9194 1.9631 1.9309 2.0263 1.845 2.727 3.8168 4 2.666 3.712 2.891 3.83 5.0839 3.3568
"GCF_000255295.1_ASM25529v1" 1.9708 1.9361 1.8765 1.9505 1.9535 1.9708 1.4594 2.0016 1.994 1.9175 2.891 3.7439 3.9936 2.4679 3.7355 3.8476 3.8153 4.6168 2.694
"GCF_000012685.1_ASM1268v1" 1.9135 1.9153 1.8508 1.8843 1.965 1.9508 1.587 1.9948 2.0292 1.8318 2.9121 3.8447 4.0064 2.3414 3.6536 3.827 3.9246 4.697 2.9551
"GCF_000219105.1_ASM21910v1" 1.9376 1.947 1.8591 1.9117 1.9716 1.9635 1.6636 1.9802 1.9992 1.9324 2.9429 3.8358 4.0048 2.4685 3.7175 3.8625 3.9231 4.7596 2.9744
"GCF_000165485.1_ASM16548v1" 1.9936 1.9881 1.8972 1.9759 1.9873 1.967 1.9139 1.885 2.0105 1.8861 2.8506 3.6127 3.9573 2.6483 3.861 3.9185 3.8432 4.9603 3.5026
"GCF_000017505.1_ASM1750v1" 1.9936 1.9489 1.9272 1.967 1.998 1.9952 2.0004 1.7809 1.9822 1.9231 2.9351 3.9683 3.8197 2.9922 3.651 3.858 3.8506 4.7619 3.5984
"GCF_000013385.1_ASM1338v1" 2.0096 1.9747 1.9402 2.0036 1.9763 1.9928 1.9573 1.8808 1.9956 1.9387 2.9326 3.9479 3.9825 2.9028 3.4106 3.9448 3.9139 5.2687 3.5829
"GCF_000221025.1_ASM22102v1" 2.0105 2.0068 1.9798 1.96 1.9589 2.0036 1.6155 1.7851 2.0288 2 2.8082 3.758 3.7821 3.0921 3.9277 3.7979 3.3344 4.817 4.1477
"GCF_000020825.1_ASM2082v1" 1.8839 1.7966 1.9616 1.9889 1.9183 1.9451 1.4148 1.9015 2.0173 1.9814 2.7601 3.7879 3.6603 3.3113 3.7622 3.9139 3.3727 4.3271 3.6443
"GCA_000214095.3_ASM21409v3" 1.9346 1.9763 1.9763 1.9444 1.9747 1.9658 1.4415 1.9794 2.0367 1.9759 2.7093 3.7078 3.8373 3.1506 3.9463 3.9952 3.2884 4.3159 3.51
"GCF_000024765.1_ASM2476v1" 1.9543 2.0092 1.8646 1.8943 1.9889 1.9327 1.5221 1.9369 1.7256 1.7492 2.3912 3.9479 3.9746 2.6157 3.6166 3.3636 3.4188 3.7202 2.8377
"GCF_000012605.1_ASM1260v1" 1.9627 1.9011 1.8779 1.5149 1.9402 1.9948 1.9139 1.996 2.0008 1.6469 1.9157 3.7397 3.867 3.0684 3.7161 3.5002 3.7779 4.223 2.5323
"GCF_000214825.1_ASM21482v1" 1.9257 1.8678 1.9643 1.764 1.9778 2.0024 1.9253 1.981 2.0044 1.8265 2.2099 3.6955 3.92 2.7293 3.2938 3.5199 3.6245 3.639 2.3923
"GCA_000227665.3_ASM22766v3" 1.8615 1.9069 1.9128 1.7928 2.0032 2.0024 1.9091 1.9916 2.0292 1.8352 2.1978 3.6941 3.9032 2.7996 3.3944 3.3535 3.83 3.7636 2.4498
"GCF_000024085.1_ASM2408v1" 1.7781 1.5349 1.7241 1.4905 2.0068 1.9685 1.9589 1.9026 2.0173 1.5101 1.9596 3.5753 3.7523 2.4869 2.9438 3.3025 3.8745 3.1898 2.2967
"GCF_000148645.1_ASM14864v1" 1.4221 1.4628 1.8389 1.4182 1.9818 1.9335 1.5076 1.8612 1.9964 1.4227 1.9478 2.7579 3.3818 2.4931 2.2321 2.7108 2.4588 1.8285 2.4278
"GCF_000014885.1_ASM1488v1" 1.3173 1.583 1.336 1.2647 2.0076 1.9342 1.9088 1.9109 1.9798 1.4624 1.6584 3.4518 3.5855 2.6441 2.5044 3.0969 3.1939 4.6062 2.4944
"GCF_000019185.1_ASM1918v1" 1.5195 1.5272 1.2497 1.2207 2.0076 1.8932 1.8979 1.9372 1.9205 1.3515 1.6137 3.3715 3.5386 2.6462 2.4492 3.0039 3.1299 4.7619 2.5316
"GCF_000018285.1_ASM1828v1" 1.4603 1.4432 1.2837 1.2015 2.0072 1.9095 1.9117 1.845 1.9339 1.3439 1.5753 3.3568 3.4928 2.6205 2.3491 3.0386 2.956 4.6275 2.4814
"GCF_000019525.1_ASM1952v1" 1.3224 1.4556 1.3646 1.2773 2.0056 1.9106 1.965 1.9508 1.9395 1.3845 1.5913 3.3333 3.6245 2.686 2.4384 3.0817 3.126 4.9702 2.4913
"GCF_000018025.1_ASM1802v1" 1.409 1.6598 1.3437 1.3358 2.0076 1.9451 1.9059 1.9384 1.996 1.4997 1.7813 3.4953 3.6603 2.7579 2.8082 3.3003 3.2457 4.9285 2.5138
"GCF_000091325.1_ASM9132v1" 1.6418 1.7114 1.4325 1.4824 1.9956 1.9497 1.8947 1.9771 1.8605 1.5242 1.8939 3.5549 3.7051 2.8153 2.9386 3.1827 3.3512 5 2.5075
"GCF_000146165.2_ASM14616v2" 1.6082 1.6305 1.8713 1.5387 1.9172 1.9996 1.8437 1.9616 2.0218 1.5165 1.904 3.4941 3.811 2.5934 2.57 3.2808 3.3659 3.427 2.4631
"GCF_000203935.1_ASM20393v1" 1.4945 1.5249 1.63 1.3881 1.9142 2.0016 1.8339 1.9117 2.028 1.3665 1.7422 3.4014 3.5932 2.5138 2.2277 3.0184 3.06 3.0239 2.2831
"GCF_000018765.1_ASM1876v1" 1.6202 1.7446 1.5352 1.2571 1.9455 2.0028 1.8242 1.9172 2.0354 1.2491 1.7989 3.5236 3.6643 2.5183 2.4516 2.8719 3.231 3.5211 2.2676
"GCF_000015185.1_ASM1518v1" 1.5389 1.6548 1.5808 1.3226 1.9631 2.0028 1.8605 1.9387 2.0161 1.3226 1.8488 3.5894 3.686 2.5119 2.3941 2.9674 3.296 3.4483 2.3143
"GCF_000169215.2_ASM16921v2" 1.5863 1.6658 1.6385 1.3576 1.9635 2.002 1.8612 1.9387 2.0317 1.3282 1.9029 3.6271 3.7272 2.6008 2.4839 3.1153 3.3333 3.4855 2.3213
"GCF_000015285.1_ASM1528v1" 1.222 1.6639 1.7957 1.5659 1.9743 1.9794 1.9339 1.9984 1.9066 1.2938 1.8305 3.6563 3.7216 2.7785 3.7037 3.4095 3.867 4.5372 2.401
"GCF_000196255.1_ASM19625v1" 1.1901 1.2353 1.4569 1.235 1.9712 1.9928 1.9231 1.9186 2.021 1.3057 1.6543 3.3058 3.4083 2.6042 2.9586 3.1368 3.2744 5.0251 2.4907
"GCF_000196495.1_ASM19649v1" 1.1675 1.4176 1.5461 1.1384 1.7797 1.9992 1.996 1.9186 2.0084 1.4134 1.5596 3.2584 3.427 2.6151 3.0826 3.0075 3.3727 5.0761 2.4643
"GCF_000020845.1_ASM2084v1" 1.0513 1.2393 1.4045 1.051 1.8225 2.0012 2.0028 1.8012 2.008 1.1942 1.3797 3.126 3.2992 2.5 2.7747 2.8329 3.126 4.8008 2.3343
"GCF_000091465.1_ASM9146v1" 0.9653 1.2825 1.2804 1.0412 1.8947 1.9932 1.9984 1.7963 1.9732 1.3259 1.4349 3.1437 3.1888 2.5694 2.994 2.9104 2.8547 4.4944 2.457
"GCF_000017705.1_ASM1770v1" 0.8627 1.103 1.2517 1.0626 1.9425 1.9948 2.0028 1.6849 1.9654 1.1957 1.2315 2.9967 3.1766 2.4096 2.5867 2.6838 2.8994 3.8139 2.302
"GCF_000024825.1_ASM2482v1" 0.8817 1.168 1.2585 1.037 1.9889 1.9996 1.9972 1.6488 2.0024 1.1156 1.2945 3.0647 3.1075 2.405 2.5707 2.5491 2.7678 3.9017 2.28
"GCF_000196095.1_ASM19609v1" 0.9068 1.1207 1.3024 1.0066 1.9778 1.9952 1.9956 1.6915 1.9268 1.1452 1.1909 3.0525 3.1172 2.429 2.6069 2.6448 2.7071 3.6563 2.2873
"GCF_000009745.1_ASM974v1" 0.9837 1.2104 1.4438 1.0426 1.9231 2.002 1.9964 1.842 1.9984 1.2291 1.2749 3.1075 3.2394 2.442 2.5556 2.8918 2.8711 4.1085 2.325
"GCF_000241385.1_ASM24138v1" 0.8955 1.1246 1.2868 1.0927 1.9654 2.0016 1.9944 1.6863 2.0263 1.2149 1.3058 3.1616 3.1456 2.457 2.5733 2.767 2.8011 4.0177 2.3697
"GCF_000217675.1_ASM21767v1" 1.1947 1.3247 1.4518 1.2745 1.9008 1.9976 1.998 1.8968 2.0276 1.1888 1.6126 3.4037 3.4341 2.5687 2.6853 2.9958 2.9815 4.6468 2.3923
"GCF_000184325.1_ASM18432v1" 1.1513 1.2129 1.5063 1.1665 1.8268 1.9751 1.9425 1.7905 2.0288 1.2928 1.5323 3.3025 3.3124 2.4301 2.6157 3.1928 2.936 3.9888 2.3186
"GCF_000195065.1_ASM19506v1" 1.1745 1.2582 1.476 1.2444 1.7352 1.9833 1.9558 1.9486 2.0186 1.4463 1.5567 3.358 3.3367 2.4661 2.5497 2.8604 2.9833 3.4674 2.4432
"GCF_000022585.1_ASM2258v1" 1.1137 1.1922 1.4618 1.1996 1.7247 1.9782 1.9704 1.9212 2.0276 1.4278 1.5309 3.2992 3.296 2.4272 2.3618 2.7293 2.8604 3.3478 2.1925
"GCA_000166455.2_ASM16645v2" 1.1031 1.2358 1.5122 1.2243 1.7262 1.9712 1.9643 1.935 2.0202 1.5545 1.5974 3.3289 3.3411 2.4284 2.3946 2.7064 2.8482 3.3681 2.1777
"GCF_000209675.1_ASM20967v1" 1.9106 1.4261 1.432 1.7059 1.8322 1.8335 1.8779 1.9869 1.7464 1.355 1.6093 3.5448 3.5613 2.6295 2.8818 3.3146 3.5791 2.9146 1.9873
"GCF_000234745.1_ASM23474v1" 1.7528 1.5142 1.5773 1.5326 1.7718 1.845 1.9693 2.004 2.0288 1.5126 1.6488 3.5448 3.4165 2.2946 3.0628 3.3715 3.9002 2.791 2.0145
"GCF_000006825.1_ASM682v1" 1.7394 1.5387 1.5499 1.4885 1.7813 1.858 1.9681 2.0048 2.0255 1.451 1.6082 3.5063 3.3956 2.2594 2.986 3.3944 3.861 2.7465 2.0068
"GCA_000016485.1_ASM1648v1" 1.9463 1.4374 1.712 1.6625 1.8155 1.8505 1.941 1.9704 1.9253 1.6461 1.7677 3.601 3.574 2.6385 3.2552 3.5224 3.663 3.0826 2.2051
"GCF_000165525.1_ASM16552v1" 1.8109 1.363 1.3587 1.5277 1.845 1.8706 1.9354 1.9904 2.0263 1.4663 1.5657 3.5026 3.4746 2.4582 3.1037 3.3311 3.5088 2.7556 2.0284
"GCF_000210895.1_ASM21089v1" 1.7191 1.1072 1.371 1.3012 1.7816 1.8376 1.9712 2.0036 2.0145 1.4819 1.451 3.4783 3.465 2.3872 3.034 3.349 3.4843 2.6589 1.9084
"GCA_000241025.2_ASM24102v2" 2.0052 1.8667 1.8149 1.8159 1.8318 1.6515 1.7749 2.002 1.9976 1.7203 1.9778 3.3124 3.7608 2.686 2.8935 3.7023 3.4364 3.3557 2.3261
"GCF_000022985.1_ASM2298v1" 1.8875 1.6447 1.5911 1.6385 1.7036 1.8096 1.846 2.0048 1.9298 1.7443 1.8235 3.4602 3.7552 2.5253 2.5582 3.5436 3.5958 2.936 2.0859
"GCF_000007745.1_ASM774v1" 1.8235 1.7141 1.3772 1.6439 1.7813 1.7382 1.8222 1.9944 2.028 1.4848 1.5613 3.4507 3.2841 2.3463 2.2925 3.5958 3.9124 2.6123 1.9084
"GCF_000017245.1_ASM1724v1" 1.9451 1.7844 1.5567 1.6781 1.8512 1.7053 1.7578 2.0044 2.03 1.3887 1.7126 3.639 3.4352 2.3975 2.0092 3.8081 3.8685 2.7337 1.9616
"GCF_000021885.1_ASM2188v1" 1.6995 1.153 1.4146 1.4215 1.9099 1.8288 2.0028 1.9956 2.028 1.2614 1.5718 3.4831 3.3389 2.377 2.7078 3.2895 3.723 2.849 1.8522
"GCF_000007945.1_ASM794v1" 1.9055 1.5244 1.4571 1.8706 1.8801 1.8657 1.9608 1.9972 1.965 1.5667 1.7947 3.7244 3.5562 2.4402 3.3875 3.3956 3.9761 2.474 2.0076
"GCF_000015885.1_ASM1588v1" 1.6388 1.392 1.3106 1.4422 1.8591 1.7409 1.9168 1.9889 1.8248 1.4298 1.5684 3.4638 3.2723 2.2462 2.1891 3.4928 3.888 2.445 1.8175
"GCF_000011785.1_ASM1178v1" 1.9209 1.8057 1.5328 1.6399 1.8664 1.8893 1.9508 1.9976 2.0338 1.7851 1.885 3.8153 3.6711 2.7367 2.9464 3.6523 3.87 2.8769 2.0504
"GCF_000027225.1_ASM2722v1" 1.7525 1.7224 1.5625 1.5202 1.9227 1.7599 1.67 1.9697 2.0008 1.392 1.9135 3.3704 3.4953 2.6469 2.6178 3.2248 3.0525 2.0247 2.3781
"GCF_000252955.1_ASM25295v1" 1.8031 1.6961 1.6396 1.4443 1.9566 1.7803 1.6759 1.9646 2.0309 1.4043 1.8943 3.3772 3.4614 2.6001 2.8074 3.1456 3.1586 2.0173 2.3946
"GCF_000196155.1_ASM19615v1" 1.9459 1.7989 1.7646 1.7709 1.9627 1.7467 1.6984 1.9912 1.9543 1.4734 2.1299 3.5958 3.6523 2.6874 3.0628 3.3146 3.3512 2.5183 2.5654
"GCF_000069965.1_ASM6996v1" 1.7989 1.6493 1.7397 1.4004 2.0064 1.8142 1.8308 1.994 2.0321 1.3058 1.6661 3.614 3.5817 2.6042 2.9913 3.3546 3.2701 2.3958 2.2967
"GCF_000009345.1_ASM934v1" 1.8188 1.8349 1.5569 1.4158 2.0076 1.8734 1.6295 1.9562 1.8498 1.4899 1.8519 3.3322 3.4928 2.5582 2.6378 3.252 3.1456 2.2645 2.2624
"GCF_000222975.1_ASM22297v1" 1.8488 1.952 1.6472 1.5267 2.0052 1.8741 1.6313 1.9928 1.8232 1.3748 2.0109 3.4795 3.5499 2.6199 2.777 3.2563 3.2765 2.4975 2.4343
"GCF_000007885.1_ASM788v1" 1.8488 1.952 1.6474 1.5267 2.0052 1.8741 1.6313 1.9928 1.8238 1.3748 2.0109 3.4795 3.5499 2.6199 2.777 3.2563 3.2765 2.5019 2.4343
"GCF_000241955.1_ASM24195v1" 1.7825 1.786 1.6098 1.5316 1.9739 1.6647 1.4762 1.9976 1.9131 1.3249 2.0016 3.471 3.6049 2.5707 2.6667 3.4376 3.231 2.0178 2.3375
"GCF_000187705.1_ASM18770v1" 1.7343 1.7982 1.5903 1.4828 1.965 1.6889 1.481 1.9708 1.8755 1.3373 1.9802 3.3875 3.5211 2.5549 2.6076 3.3422 3.1299 1.941 2.3669
"GCA_000648575.1_ASM64857v1" 1.7569 1.7109 1.547 1.3785 1.9952 1.7646 1.5916 1.972 1.8553 1.3111 1.9275 3.2563 3.5273 2.5284 2.4131 3.1536 2.8719 1.8804 2.337
"GCF_000018085.1_ASM1808v1" 1.7013 1.7596 1.6147 1.3797 1.9952 1.7492 1.5608 1.9716 1.9142 1.2484 1.9673 3.2321 3.4843 2.5031 2.4091 3.1786 2.93 1.9157 2.3068
"GCF_000146305.1_ASM14630v1" 1.8914 1.7879 1.7434 1.5378 1.7699 1.6223 1.4646 1.9897 1.7756 1.3308 1.8968 3.0367 3.6657 2.5227 1.7138 2.8209 2.8385 1.7247 2.373
"GCF_000022885.2_ASM2288v2" 1.8713 1.8825 1.7498 1.5708 1.8008 1.6477 1.4937 2.0032 1.8467 1.3787 1.8667 3.1027 3.6643 2.5621 1.7382 2.8843 2.7617 1.7699 2.3787
"GCA_000023545.1_ASM2354v1" 1.747 1.8132 1.6207 1.4925 1.8437 1.5952 1.3732 1.9751 2.0383 1.3324 2.04 3.4341 3.7922 2.4643 1.7114 2.9028 3.0788 1.9451 2.2712
"GCA_000023565.1_ASM2356v1" 1.6335 1.7179 1.5916 1.5689 1.7999 1.5615 1.4355 1.9646 1.9402 1.3872 2.0321 3.2584 3.7481 2.4606 1.6656 2.8843 3.0093 1.759 2.2774
"GCF_000025065.1_ASM2506v1" 1.7556 1.8505 1.7328 1.6367 1.809 1.478 1.4217 1.9775 1.9524 1.3332 2.157 3.4614 3.7722 2.6185 1.8636 3.1556 3.1221 2.0683 2.4522
"GCF_000147055.1_ASM14705v1" 1.8893 1.9102 1.6767 1.6537 1.8577 1.4156 1.3706 1.9724 1.9357 1.2893 2.2257 3.5199 3.7936 2.5813 1.7712 3.2268 3.1075 2.0173 2.4474
"GCF_000024645.1_ASM2464v1" 1.9172 1.8723 1.6975 1.5775 1.9697 1.6313 1.514 2.0036 1.9589 1.3738 2.1692 3.488 3.7064 2.6903 2.6652 3.399 3.4507 2.2831 2.4994
