"Tyr" "His" "Phe" "Asn" "Gln" "Lys" "Glu" "Asp" "Cys" "Ser2" "Ile" "Val" "Ala" "Gly" "Pro" "Ser" "Thr" "Leu" "Arg"
"GCF_000021545.1_ASM2154v1" 1.4451 1.7525 1.8268 1.5115 1.8843 1.9984 1.9298 1.9712 1.8961 1.9712 2.7878 3.6711 3.667 3.7665 3.5791 3.3659 3.8285 5.1921 3.9463
"GCF_000020325.1_ASM2032v1" 1.9305 1.998 1.9008 1.8598 1.9339 1.9992 1.9948 1.9952 1.9608 1.6168 2.9851 3.6643 3.8023 3.8625 3.6496 3.6684 3.7594 5.1493 3.962
"GCF_000021565.1_ASM2156v1" 1.5808 1.9539 1.9952 1.7835 0.8771 1.9841 1.7565 1.9662 1.9794 1.9069 2.4166 3.1706 3.6179 3.712 3.367 3.3025 2.8114 4.07 3.5186
"GCF_000196815.1_ASM19681v1" 1.6595 1.7021 1.9585 1.857 1.9589 1.8539 1.5119 1.7513 1.9751 2 2.576 3.6377 3.8052 3.6846 3.6576 3.9017 3.7327 5.3362 4.995
"GCF_000226295.1_ASM22629v1" 1.9701 1.9996 1.641 1.9928 1.9743 1.688 1.1308 1.9402 1.9566 1.9988 2.4618 3.8775 3.7495 3.7453 3.5125 3.7779 3.7202 4.4883 4.6795
"GCF_000014905.1_ASM1490v1" 1.8921 1.955 1.998 1.8539 1.998 1.9077 1.4732 1.576 1.9448 1.9689 2.7352 3.7693 3.8595 3.3201 3.6324 3.775 3.9262 5.144 4.4484
"GCF_000014005.1_ASM1400v1" 1.9573 1.9658 1.9877 1.994 1.9924 1.9732 1.5642 1.8646 1.96 1.9592 2.6205 3.8551 3.8095 3.3546 3.4771 3.5855 3.8986 5.5218 4.095
"GCF_000022565.1_ASM2256v1" 1.8106 1.8175 1.7289 1.9102 1.9968 1.9704 1.6878 1.8335 1.7992 1.8305 2.5504 3.601 3.8971 3.0248 3.8447 3.8625 3.8506 4.8948 4.0404
"GCF_000178975.2_ASM17897v2" 1.9246 1.865 1.99 2 1.9845 1.9952 1.8793 1.8218 1.9786 1.9619 2.7465 3.9698 3.9047 3.7272 3.937 3.9339 3.8402 5.4765 5.0633
"GCF_000265425.1_ASM26542v1" 1.992 1.96 2 2 1.938 1.9547 1.7507 1.879 1.922 1.9527 2.6151 3.9683 3.5625 3.1616 3.7258 3.7965 3.7836 4.9751 4.2644
"GCF_000179915.2_ASM17991v2" 1.9501 1.9157 1.992 1.9984 1.9558 2 1.7643 1.9069 1.9113 1.9436 2.6295 3.9714 3.8432 3.3047 3.9062 3.937 3.7665 5.4025 4.5662
"GCF_000012885.1_ASM1288v1" 1.8608 1.7253 1.8868 1.9689 1.998 1.576 1.4682 1.7525 1.9972 1.9853 2.809 3.9635 3.5997 3.7922 3.6819 3.6887 3.1417 4.4033 5.0531
"GCF_000020385.1_ASM2038v1" 1.935 1.808 1.7621 1.9964 1.9077 1.8968 1.7085 1.8242 1.9984 1.9505 2.7793 3.9588 3.2669 3.712 3.6536 3.4165 2.8827 3.6127 5.1046
"GCF_000015045.1_ASM1504v1" 1.9146 1.7867 1.9865 1.9932 1.9234 1.9033 1.7727 1.842 1.9912 1.9739 2.8835 3.8625 3.639 3.7764 3.8715 3.7383 3.4352 3.9293 5.5772
"GCF_000210155.1_ASM21015v1" 1.9044 1.8986 1.9877 1.9782 1.9369 1.965 1.7065 1.8681 1.996 1.9798 2.8918 3.8037 3.6778 3.7979 3.8183 3.917 3.5702 4.8662 5.0582
"GCF_000012925.1_ASM1292v1" 1.9279 1.8939 1.9885 1.9861 1.9486 1.9747 1.8109 1.8843 1.9912 1.9877 2.924 3.8521 3.655 3.8775 3.8941 3.867 3.5499 5.1467 4.99
"GCF_000022265.1_ASM2226v1" 1.8797 1.7603 1.9861 1.955 1.865 1.9357 1.7403 1.8543 1.9806 1.938 2.9507 3.9651 3.5199 3.8745 3.8926 3.7665 3.3613 4.4783 5.7372
"GCF_000016745.1_ASM1674v1" 1.8871 1.7749 1.9585 1.9853 1.9342 1.9186 1.7292 1.8957 1.9763 1.9433 2.963 3.9777 3.7622 3.9093 3.5958 3.882 3.5236 4.9677 5.5402
"GCF_000023645.1_ASM2364v1" 1.996 1.8762 1.9996 1.9798 1.99 1.9736 1.8608 1.9623 1.9467 1.9585 2.9163 3.9417 3.9761 3.9463 3.775 3.8775 3.3167 5.0327 5.6117
"GCF_000175115.2_ASM17511v2" 1.9968 1.895 2 1.9759 1.9666 1.9837 1.8567 1.9339 1.967 1.9759 2.8893 3.9078 3.9002 3.9308 3.6969 3.882 3.2701 4.7824 5.596
"GCF_000024325.1_ASM2432v1" 1.7535 1.9283 1.6878 1.8262 1.9861 1.6221 1.481 1.8993 2 2 2.7701 3.7608 3.4771 3.8775 3.8037 3.8052 3.4904 4.9261 4.9579
"GCF_000023225.1_ASM2322v1" 1.7957 1.657 1.8481 1.9324 1.9646 1.8376 1.4329 1.8993 1.9685 1.9339 2.8547 3.758 3.647 3.5249 3.8715 3.7425 3.7355 4.3159 5.0787
"GCF_000015485.1_ASM1548v1" 1.9113 1.6119 1.9077 1.99 1.9531 1.9234 1.4255 1.9996 1.9992 1.9988 2.8425 3.5249 3.7147 3.8008 3.92 3.7636 3.8197 4.9554 4.7393
"GCF_000021385.1_ASM2138v1" 1.9853 1.7992 1.9257 1.9984 1.996 1.9589 0.8048 1.9654 1.9747 1.9666 2.9438 2.656 3.7355 3.4807 3.8775 3.8865 3.3933 3.0807 4.3066
"GCF_000022125.1_ASM2212v1" 1.8653 1.8751 1.4984 1.9818 1.8965 1.7724 1.1712 1.9893 1.8636 1.8051 2.9248 3.2765 3.5907 3.3535 3.7736 3.9154 3.6536 3.8565 4.4504
"GCF_000010665.1_ASM1066v1" 1.759 1.5576 1.5667 1.9301 1.9822 1.8498 1.2505 1.9681 1.9889 1.9646 2.8885 3.5575 3.1676 3.4247 3.7272 3.8625 3.6792 4.3197 5
"GCF_000176915.2_ASM17691v2" 1.7053 1.7413 1.779 1.9833 1.9952 1.9512 1.7085 1.929 1.9956 1.9767 2.949 3.6062 3.639 3.5727 3.9216 3.9277 3.488 4.3821 5.3821
"GCF_000023445.1_ASM2344v1" 1.996 1.9767 2 1.9948 1.688 1.9463 1.6391 1.9238 1.9037 1.9324 2.8027 3.8314 3.7453 3.7879 3.5997 3.4095 3.2971 4.7081 4.8948
"GCF_000092205.1_ASM9220v1" 1.9365 1.8389 1.5335 2 1.9782 1.493 1.4273 1.7123 1.9716 1.9658 2.7601 3.5224 3.0618 3.73 3.7538 3.7369 2.4432 3.811 4.8333
"GCF_000025945.1_ASM2594v1" 1.8939 1.9172 1.7522 1.981 1.9387 1.9697 2 1.8262 1.9763 1.9543 2.9665 3.9667 3.2531 3.8565 3.8344 3.7679 3.0969 5.4915 5.8651
"GCF_000186885.1_ASM18688v1" 1.6838 1.6434 1.6762 1.955 1.9845 1.7541 1.5427 1.7227 1.998 1.9829 2.7525 3.6982 3.4459 3.5348 3.7161 3.7951 2.9377 4.6404 5.005
"GCF_000018405.1_ASM1840v1" 1.8136 1.9077 1.2392 1.9948 1.929 1.5168 1.5342 1.9841 1.9558 1.8889 2.7601 3.3818 3.1797 3.5778 3.6483 3.5958 3.0883 3.5186 4.3253
"GCF_000020365.1_ASM2036v1" 1.8751 1.9109 1.6521 1.9984 1.8318 1.7899 1.764 1.9342 1.9861 1.9662 2.7949 3.7495 3.06 3.937 3.659 3.5051 3.0175 4.6685 5.4675
"GCF_000014965.1_ASM1496v1" 1.9436 1.8776 1.9932 1.9857 1.9956 1.9066 1.4152 1.8646 1.9881 1.9539 2.8177 3.785 3.8986 3.6049 3.7439 3.7936 3.785 4.9285 5.7504
"GCF_000143965.1_ASM14396v1" 1.3314 1.8352 1.4577 1.9992 1.6483 1.677 1.5686 1.8403 1.9865 1.9249 2.8752 3.4904 3.1797 2.9464 3.8926 3.4626 3.56 3.8124 4.8216
"GCF_000013405.1_ASM1340v1" 1.8242 1.7443 1.9608 1.915 1.8467 1.7999 1.5179 1.8083 1.9666 1.9554 2.7337 3.8506 3.6846 3.6062 3.7665 3.6417 3.7425 4.5269 5.3937
"GCF_000266945.1_ASM26694v1" 1.9964 1.9474 1.9924 1.9573 1.979 1.9324 1.751 1.9231 1.9646 1.955 2.93 3.8971 3.888 3.5855 3.73 3.9017 3.9463 5.015 5.7045
"GCF_000195295.1_ASM19529v1" 1.6108 1.8205 1.7756 1.8688 1.992 1.6556 1.6793 1.8109 2 1.9697 2.8329 3.9714 3.2584 3.8066 3.8256 3.8358 3.1387 4.914 5.0994
"GCF_000217795.1_ASM21779v1" 1.9976 1.9654 1.768 1.9944 1.9227 1.9194 1.8758 1.9869 1.9956 1.8667 2.93 3.8388 2.8843 3.827 3.8037 3.6337 3.3422 5.305 5.3677
"GCF_000196175.1_ASM19617v1" 1.9384 1.9889 1.998 1.9968 1.9968 1.5406 1.3918 1.9693 1.9944 1.9573 2.4062 3.3478 3.9062 3.6417 3.6023 3.614 3.8226 3.6928 3.465
"GCF_000067165.1_ASM6716v1" 1.8925 1.9539 1.9716 2 1.9988 1.9988 1.9948 1.5808 2 1.9011 2.8043 3.9093 3.7078 3.5348 3.5638 3.4758 3.6969 5.0176 5.2138
"GCF_000024805.1_ASM2480v1" 1.8325 1.9194 1.8608 1.9658 1.998 1.7572 1.9257 1.72 1.952 1.9543 2.8425 3.635 3.9448 3.0358 3.69 2.9438 3.811 4.81 4.0601
"GCF_000255295.1_ASM25529v1" 1.9853 1.9179 1.9209 2 1.9948 1.9589 1.7737 1.9524 1.9283 1.9912 2.8514 3.3014 3.8595 3.0075 3.9683 3.8655 3.83 4.7551 4.4743
"GCF_000012685.1_ASM1268v1" 1.9818 1.9109 1.9033 1.9964 1.9992 1.96 1.8352 1.9814 1.8854 1.9992 2.7709 3.453 3.9324 3.1786 3.9683 3.9246 3.8447 4.9407 4.7081
"GCF_000219105.1_ASM21910v1" 1.9673 1.9011 1.9279 1.9992 1.9992 1.9739 1.8961 1.9889 1.8598 1.9944 2.7824 3.4223 3.9339 3.1817 3.951 3.8835 3.8685 4.8054 4.7939
"GCF_000165485.1_ASM16548v1" 1.9298 1.9361 1.9857 1.996 1.9658 1.996 1.9227 1.6469 1.9015 1.9881 2.7878 3.4352 3.9494 3.465 3.9093 3.9588 3.8625 5.2687 5.1099
"GCF_000017505.1_ASM1750v1" 2 1.9984 1.9501 1.9837 1.9829 1.9616 1.9984 1.7027 2 1.9685 2.845 3.9124 3.7327 3.4282 3.6417 3.7341 3.9093 4.8216 5.0277
"GCF_000013385.1_ASM1338v1" 1.9996 1.9996 1.9763 1.9889 1.996 1.9837 1.9996 1.7584 1.9988 1.9944 2.9163 3.6062 3.8373 3.3389 3.4868 3.7594 3.8986 5.2165 4.8473
"GCF_000221025.1_ASM22102v1" 1.8808 1.9701 1.8553 1.8608 1.9992 1.895 1.7746 1.6838 1.9786 1.9996 2.8571 3.7821 3.7286 3.5971 3.8595 3.8212 3.5336 5.0327 4.9652
"GCF_000020825.1_ASM2082v1" 1.6807 1.6955 1.8879 1.8822 1.9996 1.7129 1.4861 1.7578 2.0004 1.994 2.8686 3.758 3.7397 3.6941 3.8956 3.7369 3.4722 4.6555 4.902
"GCA_000214095.3_ASM21409v3" 1.7606 1.7969 1.8889 1.8886 1.9996 1.7235 1.5959 1.7838 2 1.9932 2.8777 3.7636 3.785 3.7258 3.8941 3.882 3.5676 4.8497 4.6816
"GCF_000024765.1_ASM2476v1" 1.9309 1.8879 1.9936 1.9508 1.89 1.6827 1.4545 1.6129 1.9478 1.9747 2.6212 3.8095 3.785 3.375 3.7313 3.8388 3.5638 4.7015 4.4014
"GCF_000012605.1_ASM1260v1" 1.9577 1.9889 1.8829 1.9964 1.8695 1.6703 1.6485 1.9724 1.9952 1.9826 2.2477 3.5932 3.6914 3.7764 3.861 3.992 3.3478 4.531 4.0816
"GCF_000214825.1_ASM21482v1" 1.8904 1.9697 1.6903 2 1.8657 1.72 1.8086 1.9099 1.9818 1.9701 2.3602 3.7327 3.7037 3.0998 3.7481 3.651 3.0266 4.4385 3.7439
"GCA_000227665.3_ASM22766v3" 1.8847 1.9759 1.6708 1.9992 1.8723 1.7358 1.8218 1.9231 1.9932 1.9782 2.3277 3.6805 3.7037 3.0989 3.8805 3.6711 3.0525 4.4563 3.6969
"GCF_000024085.1_ASM2408v1" 1.9873 1.996 1.9956 2 1.9988 1.899 1.9264 1.9623 1.9865 1.9019 2.6392 3.9002 3.951 3.2819 3.7538 3.7509 3.5817 4.9334 4.1322
"GCF_000148645.1_ASM14864v1" 1.9976 2 1.6759 1.9952 1.9956 1.4988 1.5031 1.9029 1.9286 1.9976 2.713 3.1786 3.7106 3.1837 3.5791 3.5727 2.553 3.2895 4.1667
"GCF_000014885.1_ASM1488v1" 1.9928 1.9992 1.9249 1.9782 1.9708 1.9539 1.9972 1.9482 1.9984 1.8893 2.745 3.9093 3.9588 3.3069 3.6765 3.5562 3.7807 5.3333 4.4883
"GCF_000019185.1_ASM1918v1" 1.9984 1.9992 1.9179 1.9849 1.9775 1.9865 1.9996 1.9164 1.9996 1.9015 2.6462 3.864 3.9417 3.231 3.651 3.5398 3.6969 5.2687 4.2212
"GCF_000018285.1_ASM1828v1" 1.9996 1.9988 1.9467 1.9814 1.9841 1.996 1.9996 1.9298 1.9992 1.8886 2.6638 3.8506 3.9557 3.1847 3.5868 3.5613 3.7092 5.2493 4.2194
"GCF_000019525.1_ASM1952v1" 2 2 1.9238 1.99 1.996 1.9673 1.9327 1.8522 1.9972 1.9619 2.736 3.8655 3.9479 3.6337 3.6523 3.5651 3.6258 5.4975 4.9652
"GCF_000018025.1_ASM1802v1" 1.9524 1.9508 1.9829 1.9996 2 1.9639 1.996 1.7931 1.9448 1.9881 2.7894 3.973 3.7893 3.635 3.9777 3.7807 3.5855 5.2826 5.0226
"GCF_000091325.1_ASM9132v1" 1.9073 1.9223 1.9992 1.9849 1.9996 1.9992 1.998 1.8205 1.9286 1.9841 2.8694 3.8344 3.7313 3.459 3.8462 3.7936 3.6101 5.3562 4.985
"GCF_000146165.2_ASM14616v2" 1.9524 1.9535 1.7841 1.9944 1.8519 1.8471 1.9084 1.7957 1.9976 1.9283 2.5575 3.4602 3.7793 3.2884 3.8986 3.8344 3.5348 4.697 3.9293
"GCF_000203935.1_ASM20393v1" 1.935 1.9417 1.8165 1.9928 1.844 1.845 1.8804 1.7797 2 1.9387 2.5833 3.3647 3.6778 3.2616 3.888 3.8565 3.5348 4.6533 3.9216
"GCF_000018765.1_ASM1876v1" 1.9387 1.9739 1.8801 1.9932 1.8352 1.8285 1.8512 1.8198 1.9992 1.9478 2.6596 3.3944 3.7707 3.1221 3.9062 3.7495 3.7736 4.6555 3.861
"GCF_000015185.1_ASM1518v1" 1.9596 1.9794 1.8625 1.9936 1.8818 1.8601 1.9139 1.8136 1.9968 1.9596 2.6247 3.5689 3.8139 3.399 3.8986 3.8432 3.7313 4.7551 4.0161
"GCF_000169215.2_ASM16921v2" 1.9608 1.9794 1.8567 1.9948 1.8776 1.8632 1.9142 1.8169 1.9944 1.9573 2.6261 3.5676 3.8139 3.3967 3.8986 3.8417 3.7355 4.7596 4.0161
"GCF_000015285.1_ASM1528v1" 1.9837 1.9865 1.8508 1.9893 1.9956 1.7238 1.9275 1.8932 1.9869 1.926 2.7586 3.861 3.8447 3.5651 3.9017 3.8432 3.5689 4.4803 4.1186
"GCF_000196255.1_ASM19625v1" 1.9724 1.9833 1.9984 1.979 1.9581 1.9066 1.8808 1.9238 1.996 1.873 2.5981 3.92 3.9139 3.3289 3.8447 3.6643 3.7608 5.0607 3.8625
"GCF_000196495.1_ASM19649v1" 1.9612 1.9861 1.9956 1.9763 1.8215 1.8699 1.9486 1.9627 1.998 1.9264 2.5284 3.9078 3.8805 3.5311 3.6792 3.7216 3.7594 4.7847 4.0274
"GCF_000020845.1_ASM2084v1" 1.9128 1.932 1.9992 1.9216 1.8779 1.9205 1.9861 1.9643 2 1.8943 2.4178 3.8521 3.9154 3.399 3.5423 3.6832 3.8685 4.8333 3.6873
"GCF_000091465.1_ASM9146v1" 1.8225 1.8836 1.9767 1.8198 1.8522 1.9547 1.9365 1.9932 1.9554 1.8681 2.4301 3.8256 3.8008 3.0931 3.3898 3.5211 3.9761 5.5432 3.7965
"GCF_000017705.1_ASM1770v1" 1.807 1.9436 1.9932 1.8126 1.8132 1.9142 1.9448 1.9904 1.9505 1.919 2.3981 3.8139 3.7244 3.0516 3.2415 3.6337 3.962 5.5897 3.7313
"GCF_000024825.1_ASM2482v1" 1.8433 1.9531 1.9956 1.8454 1.8322 1.8477 1.9275 1.9837 1.9685 1.9069 2.4027 3.867 3.7355 3.1766 3.296 3.6969 3.9185 5.5006 3.5613
"GCF_000196095.1_ASM19609v1" 1.8005 1.9478 1.9972 1.8185 1.7753 1.794 1.873 1.9865 1.9589 1.8907 2.3513 3.7793 3.6819 3.0731 3.2154 3.6751 3.9154 5.385 3.4341
"GCF_000009745.1_ASM974v1" 1.9739 1.9976 1.9161 1.9554 1.7596 1.6846 1.8563 1.9186 1.9857 1.938 2.4178 3.5411 3.7951 3.2648 3.5063 3.8008 3.6832 5.3248 3.5907
"GCF_000241385.1_ASM24138v1" 1.8674 1.9604 1.998 1.865 1.9685 1.8248 1.8914 1.9916 1.947 1.9402 2.4944 3.9355 3.811 3.2478 3.3738 3.723 3.92 5.4083 3.7272
"GCF_000217675.1_ASM21767v1" 1.9988 1.9976 1.9059 1.9782 1.8044 1.7182 1.8975 1.8692 1.9798 1.8911 2.4944 3.7216 3.8956 3.4106 3.7736 3.7679 3.7807 5.211 3.882
"GCF_000184325.1_ASM18432v1" 1.998 2 1.8396 1.9573 1.6946 1.286 1.4505 1.8678 1.9585 1.9512 2.3299 3.1898 3.6832 3.095 3.42 3.73 3.5562 4.5413 3.023
"GCF_000195065.1_ASM19506v1" 1.9996 2 1.8932 1.9833 1.7409 1.5437 1.8109 1.7331 2 1.9298 2.3958 3.4843 3.8197 3.3512 3.7313 3.8285 3.5336 5.0277 3.5336
"GCF_000022585.1_ASM2258v1" 1.9988 2 1.9055 1.9837 1.7677 1.5753 1.8372 1.7696 1.996 1.9399 2.4295 3.5236 3.8285 3.3467 3.7369 3.8153 3.5587 5.0531 3.4305
"GCA_000166455.2_ASM16645v2" 1.9992 2 1.9044 1.9853 1.7581 1.5542 1.8318 1.7646 1.9956 1.9357 2.4254 3.5026 3.8168 3.3389 3.7369 3.8153 3.5461 5.0251 3.4014
"GCF_000209675.1_ASM20967v1" 1.8619 1.9357 1.9932 1.9782 1.9309 1.5828 1.8047 1.8275 1.9849 1.8688 2.2482 3.5765 3.712 3.3784 2.7678 3.9047 3.5311 4.0816 3.5361
"GCF_000234745.1_ASM23474v1" 1.9142 1.9912 1.9736 1.9857 1.7947 1.6388 1.8298 1.8879 1.9724 1.9716 2.124 3.1928 3.5945 3.5486 3.8388 3.9761 3.6101 3.9841 3.075
"GCF_000006825.1_ASM682v1" 1.9037 1.99 1.972 1.9857 1.7809 1.6168 1.8212 1.8857 1.9631 1.9736 2.0894 3.127 3.5702 3.5211 3.8388 3.9825 3.5663 3.9139 2.9265
"GCA_000016485.1_ASM1648v1" 1.9666 1.9543 2 1.9928 1.8159 1.6941 1.8232 1.8574 1.9493 1.8152 2.1459 3.3179 3.7078 3.1456 3.7216 3.9139 3.7665 4.2123 2.9878
"GCF_000165525.1_ASM16552v1" 1.9689 1.9562 1.9996 1.9916 1.8215 1.688 1.8202 1.8632 1.9501 1.8232 2.1422 3.308 3.7147 3.1908 3.723 3.9093 3.7864 4.2481 3.0266
"GCF_000210895.1_ASM21089v1" 1.9712 1.994 1.9861 2 1.7803 1.6491 1.8355 1.8546 2 1.8328 2.0713 3.1908 3.7051 3.1949 3.5448 3.867 3.5575 4.1719 2.8225
"GCA_000241025.2_ASM24102v2" 1.8262 1.9857 1.9739 1.9712 1.7784 1.3504 1.4405 1.8464 1.9912 1.9033 2.1575 2.9394 3.471 3.1114 2.3485 3.4376 3.0367 4.2481 3.0562
"GCF_000022985.1_ASM2298v1" 1.873 1.9972 1.9798 1.9944 1.7328 1.5337 1.6534 1.8889 1.994 1.9128 2.1825 3.1456 3.6377 3.198 2.7863 3.7037 3.3113 4.1597 3.201
"GCF_000007745.1_ASM774v1" 1.8477 1.9194 1.9806 1.9897 1.9183 1.4085 1.5131 1.912 1.9361 1.8255 2.2292 3.6377 3.4758 3.1766 2.4667 3.7369 3.2342 4.0634 3.349
"GCF_000017245.1_ASM1724v1" 1.8765 1.955 1.9936 1.9845 1.9037 1.2776 1.3419 1.9029 1.9928 1.9493 2.2738 3.6049 3.5125 3.3356 2.1978 3.6075 3.2971 4.1068 3.3501
"GCF_000021885.1_ASM2188v1" 1.9739 1.8437 1.9841 1.9988 1.8997 1.6969 1.8822 1.9142 1.9861 1.8262 2.1949 3.4662 3.8402 3.4807 3.7078 3.8941 3.5984 4.4484 3.499
"GCF_000007945.1_ASM794v1" 1.9246 1.9924 1.9478 1.9786 1.8519 1.7778 1.8636 1.8737 1.9928 1.8278 2.2452 3.7538 3.8066 2.9851 3.811 3.8052 3.7202 3.8066 3.4459
"GCF_000015885.1_ASM1588v1" 1.9238 2 2 1.998 1.7194 1.527 1.692 1.9164 1.994 1.8403 2.1272 3.7665 3.3256 3.0294 1.8288 3.7216 3.1908 3.9185 2.9214
"GCF_000011785.1_ASM1178v1" 1.9716 1.9928 1.9928 1.9996 1.8646 1.7709 1.9335 1.9493 1.9845 1.9316 2.3463 3.8895 3.8595 3.7836 3.7023 3.9432 3.7736 4.2159 3.69
"GCF_000027225.1_ASM2722v1" 1.9128 1.9763 1.9873 1.9849 1.9833 1.5716 1.6359 1.8278 2 1.9535 2.6932 3.9277 3.8491 3.7651 3.9277 3.7594 3.7651 4.344 4.3048
"GCF_000252955.1_ASM25295v1" 1.9242 1.9673 1.9881 1.9853 1.9992 1.6026 1.6513 1.844 2 1.9508 2.6831 3.9002 3.8212 3.8023 3.9231 3.7383 3.723 4.3422 4.4543
"GCF_000196155.1_ASM19615v1" 1.9429 1.9806 1.9897 1.9952 2 1.6485 1.7797 1.8741 1.9996 1.9433 2.777 3.9308 3.917 3.7722 3.8476 3.8095 3.6617 4.6664 4.5537
"GCF_000069965.1_ASM6996v1" 1.9493 1.9968 1.955 1.9968 1.9168 1.7403 1.9693 1.8692 1.9992 1.9376 2.553 3.7922 3.8655 3.6576 3.9588 3.7951 3.6711 4.2463 3.7216
"GCF_000009345.1_ASM934v1" 1.8896 1.9421 1.9944 1.9728 1.9716 1.4999 1.7322 1.8232 1.9861 1.9531 2.6399 3.8052 3.885 3.4412 3.6219 3.7327 3.3875 4.2373 3.6697
"GCF_000222975.1_ASM22297v1" 1.9051 1.9631 1.9897 1.9857 1.9798 1.4977 1.751 1.7957 1.9984 1.9527 2.6774 3.8865 3.8565 3.5423 3.7453 3.7467 3.4554 4.3937 3.8911
"GCF_000007885.1_ASM788v1" 1.9037 1.9608 1.9873 1.9857 1.9798 1.4948 1.7528 1.7992 1.9984 1.9527 2.6795 3.885 3.8536 3.5461 3.7495 3.7538 3.4507 4.3975 3.9093
"GCF_000241955.1_ASM24195v1" 1.8886 1.8979 1.9908 1.9944 1.9631 1.0939 1.209 1.842 2 1.9059 2.611 3.7133 3.7807 3.3047 2.9586 3.8521 3.4843 3.592 3.4953
"GCF_000187705.1_ASM18770v1" 1.9088 1.9139 1.9944 1.9972 1.9631 1.1049 1.2092 1.844 2 1.8997 2.5947 3.701 3.7994 3.296 2.9735 3.867 3.5002 3.6075 3.4459
"GCA_000648575.1_ASM64857v1" 1.8152 1.8727 1.9286 1.9984 1.9755 1.1781 1.2438 1.759 1.9448 1.8109 2.7196 3.6324 3.8256 3.0684 3.0039 3.9541 3.1807 3.6193 3.6456
"GCF_000018085.1_ASM1808v1" 1.8671 1.8986 1.9339 2 1.998 1.2837 1.3154 1.8325 1.9936 1.8748 2.6838 3.647 3.7707 3.1837 3.1133 3.8911 3.0395 3.5411 3.6127
"GCF_000146305.1_ASM14630v1" 1.6399 1.9109 1.561 1.9778 1.9616 1.3576 1.7385 1.5267 1.9948 1.7844 2.8555 3.8941 3.6914 3.5361 3.2595 3.9339 3.2468 3.2436 3.7523
"GCF_000022885.2_ASM2288v2" 1.7088 1.9172 1.7039 1.9826 1.9436 1.4445 1.8077 1.598 2 1.8605 2.8281 3.8805 3.7023 3.6483 3.3864 3.8256 3.2373 3.375 3.9277
"GCA_000023545.1_ASM2354v1" 1.8002 1.8179 1.9524 1.9704 1.99 1.1269 1.2466 1.725 1.9932 1.895 2.7144 3.8447 3.7665 3.3852 3.2123 3.9262 3.5002 3.962 4.0584
"GCA_000023565.1_ASM2356v1" 1.8744 1.8972 1.9231 1.9893 1.99 1.1392 1.2955 1.8258 1.9964 1.904 2.6925 3.7636 3.7807 3.3245 3.0184 3.9573 3.3557 3.9093 3.8835
"GCF_000025065.1_ASM2506v1" 1.9331 1.9478 1.9275 2 2 1.2034 1.3746 1.8685 2 1.9384 2.6781 3.7523 3.8462 3.4602 3.2906 3.9216 3.2884 3.8655 3.7736
"GCF_000147055.1_ASM14705v1" 1.8457 1.8625 1.8961 1.9893 2 1.047 1.125 1.8345 1.9936 1.8886 2.694 3.6271 3.7383 3.2227 2.9104 3.9386 3.2573 3.5907 3.9032
"GCF_000024645.1_ASM2464v1" 1.9209 1.9897 1.9743 1.9996 1.9916 1.4035 1.476 1.7973 1.9964 1.8298 2.6267 3.917 3.8226 3.5186 3.6456 3.9246 3.5587 4.3159 3.686
"GCF_000011605.1_ASM1160v1" 1.9153 1.9889 1.9818 2 1.9837 1.3926 1.4641 1.8005 1.9976 1.8192 2.6185 3.9277 3.8344 3.471 3.6364 3.917 3.5868 4.2937 3.6792
"GCF_000023605.1_ASM2360v1" 1.908 1.9837 1.9662 2 1.9794 1.3106 1.3827 1.7643 1.9996 1.7912 2.5846 3.9185 3.7922 3.4329 3.5753 3.9262 3.5051 4.0225 3.5625
"GCF_000175935.2_ASM17593v2" 1.8744 1.8481 1.8961 2 1.9996 1.1049 1.3678 1.7144 2 1.865 2.5786 3.4904 3.7509 3.2765 3.2268 3.7286 3.0506 3.8153 3.3344
"GCF_000233595.1_ASM23359v1" 1.8997 1.9283 1.7857 1.9988 1.9164 1.2466 1.442 1.8302 1.9988 1.8447 2.5994 3.8417 3.7538 3.201 3.8023 3.6792 3.3921 3.7037 3.7594
"GCF_000270125.2_ASM27012v2" 1.9029 1.9316 1.7879 1.9992 1.922 1.246 1.4411 1.8308 1.9976 1.843 2.5994 3.8447 3.7636 3.2237 3.8023 3.6914 3.406 3.7189 3.8402
"GCF_000148935.1_ASM14893v1" 1.8328 1.9015 1.9029 2 1.7937 1.1198 1.4424 1.7637 1.998 1.858 2.6575 3.8095 3.7864 2.9967 3.3887 3.4614 3.3267 3.2808 3.6969
"GCF_000196615.1_ASM19661v1" 1.8594 1.8643 1.9212 2 1.9238 1.228 1.288 1.7483 1.998 1.8116 2.635 3.6193 3.7893 3.0817 3.2237 3.8402 3.034 3.4412 3.6805
"GCF_000026985.1_ASM2698v1" 1.8847 1.9131 1.8961 1.9972 1.9073 1.3077 1.4325 1.8495 1.981 1.7999 2.7894 3.7965 3.8655 3.4118 3.3738 3.7538 3.3636 3.659 3.7821
"GCF_000017665.1_ASM1766v1" 1.8159 1.8914 1.8272 1.9908 1.9257 0.9057 1.3103 1.7655 1.9531 1.7247 2.6759 3.6206 3.5386 2.8694 2.7685 3.9541 3.5461 4.1649 3.1706
